Number of Spheres: 1896
Domain Length (x,y,z):  1, 1, 1
Media porosity: 0.36
log(r) Normal with mean -3.21402, variance 0.1
Mean coordination No. 10.7773
0.121411 0.347576 0.218927 0.0179461
0.418447 0.188251 0.954064 0.0422126
0.744819 0.906502 0.655015 0.0599063
0.100297 0.253484 0.209997 0.0529896
0.14019 0.930662 0.955294 0.0311485
0.0578602 0.990552 0.936978 0.0492956
0.995064 0.795563 0.196148 0.0457698
0.809661 0.687451 0.00497543 0.0322316
0.754905 0.497224 0.496312 0.0578159
0.480689 0.587605 0.104943 0.052163
0.967232 0.772533 0.955006 0.0950878
0.640378 0.0505876 0.13364 0.0422382
0.951064 0.551735 0.534833 0.0528596
0.352244 0.959156 0.518134 0.0348899
0.0970393 0.143083 0.202474 0.0319655
0.0692308 0.0829674 0.165311 0.0369804
0.266799 0.347426 0.492224 0.0312257
0.549002 0.758664 0.385457 0.0342046
0.140027 0.589776 0.913706 0.0391168
0.733872 0.113436 0.648219 0.0247142
0.418142 0.391261 0.592027 0.0550746
0.302429 0.672036 0.13459 0.0605449
0.794182 0.704974 0.256174 0.0557021
0.60087 0.800067 0.656535 0.0187701
0.953321 0.282556 0.0638799 0.0455256
0.782149 0.742544 0.0723926 0.0590767
0.641387 0.82493 0.348359 0.0252644
0.339315 0.412177 0.153466 0.0539242
0.0477311 0.0717216 0.494462 0.0376835
0.375699 0.875683 0.0189331 0.0975151
0.566335 0.989639 0.149102 0.054902
0.262667 0.306781 0.587847 0.0436802
0.551414 0.861478 0.609767 0.0453185
0.984634 0.127304 0.550614 0.0213456
0.380701 0.171767 0.472808 0.0348289
0.765897 0.230382 0.384757 0.0385001
0.415717 0.350024 0.295256 0.0524831
0.217056 0.951651 0.265151 0.0398193
0.000968982 0.430829 0.163633 0.0355991
0.291967 0.660526 0.494621 0.0404777
0.935084 0.23286 0.89509 0.0553053
0.399165 0.0817017 0.371228 0.0483425
0.70861 0.232578 0.327233 0.0427139
0.189529 0.263609 0.794312 0.0557292
0.0460078 0.544505 0.517246 0.0439701
0.851237 0.543194 0.947014 0.0294591
0.64212 0.201285 0.615519 0.0294518
0.698296 0.952997 0.736842 0.0450782
0.668195 0.793406 0.00872707 0.039842
0.936557 0.240319 0.990918 0.04043
0.0146626 0.739855 0.356655 0.0572485
0.549926 0.322545 0.549712 0.0293694
0.972175 0.0718838 0.778897 0.0303641
0.403315 0.197753 0.545267 0.0345679
0.323732 0.721837 0.0546838 0.03599
0.805713 0.307631 0.90544 0.0519881
0.664033 0.767965 0.819431 0.0441201
0.843687 0.590011 0.515612 0.0602173
0.158602 0.376182 0.0805141 0.0421789
0.675841 0.384516 0.104361 0.0244079
0.310049 0.562578 0.213382 0.0586225
0.886731 0.077162 0.193628 0.046516
0.223704 0.520118 0.580622 0.0194042
0.824066 0.882588 0.0840988 0.0299975
0.0820563 0.568084 0.681293 0.0223544
0.561803 0.790122 0.940378 0.0520066
0.306055 0.0377093 0.581704 0.0283472
0.505633 0.431316 0.611258 0.042498
0.548701 0.951239 0.691724 0.0762603
0.258175 0.924392 0.000108292 0.0310885
0.361309 0.45762 0.938736 0.0236196
0.429362 0.718176 0.4516 0.0286272
0.501524 0.634037 0.425925 0.0456977
0.887232 0.703599 0.642678 0.0303125
0.82491 0.0514652 0.367683 0.051718
0.376757 0.758952 0.106585 0.0468273
0.470812 0.635571 0.602808 0.0484211
0.259759 0.792127 0.522843 0.0456003
0.965868 0.168922 0.839911 0.0345864
0.0983549 0.179746 0.923045 0.0390845
0.281818 0.540212 0.613739 0.0504371
0.892463 0.0683327 0.919766 0.0356274
0.137587 0.380483 0.258859 0.0362674
0.00468448 0.0284694 0.448191 0.0388986
0.666498 0.464484 0.889145 0.0458084
0.270945 0.604011 0.0074491 0.0295261
0.824315 0.503138 0.892215 0.0435041
0.97251 0.347693 0.351578 0.0380249
0.918506 0.959685 0.679761 0.035651
0.30356 0.202085 0.739011 0.0388433
0.458408 0.403241 0.204633 0.0609506
0.0245266 0.601557 0.604077 0.0583827
0.9385 0.79256 0.256389 0.0369185
0.539306 0.775523 0.720941 0.0363714
0.0282537 0.738815 0.595255 0.0465328
0.282383 0.933456 0.92909 0.0443205
0.70318 0.555804 0.237414 0.0462375
0.196786 0.893218 0.589367 0.0487157
0.477582 0.754463 0.745022 0.0331508
0.0472163 0.307289 0.316726 0.0414682
0.848475 0.760482 0.0127684 0.030632
0.855566 0.963201 0.327218 0.0501047
0.196001 0.526833 0.542389 0.0282854
0.514176 0.583022 0.30902 0.0246378
0.262275 0.610803 0.170789 0.0211316
0.6988 0.119396 0.732603 0.062557
0.9775 0.0755194 0.523888 0.0373642
0.0323348 0.675025 0.560198 0.02637
0.518427 0.511741 0.0130218 0.0728522
0.376741 0.645201 0.475462 0.0408404
0.956417 0.874734 0.341891 0.0830158
0.738857 0.748209 0.968854 0.0530326
0.840014 0.364516 0.968792 0.0398048
0.654462 0.537034 0.978341 0.0697949
0.460855 0.6692 0.50814 0.0525348
0.402601 0.773557 0.432283 0.0358422
0.23406 0.710889 0.412779 0.0503704
0.309571 0.319211 0.651266 0.0361729
0.493725 0.258045 0.081677 0.039607
0.284051 0.121809 0.276956 0.0407728
0.22809 0.697242 0.972726 0.0476506
0.843932 0.22086 0.962152 0.0584928
0.377826 0.523002 0.952143 0.0451356
0.867387 0.060789 0.434479 0.0279874
0.207324 0.980352 0.665394 0.0252695
0.380456 0.529325 0.476387 0.046258
0.7503 0.903047 0.560004 0.0353261
0.68516 0.6115 0.783432 0.0532702
0.918005 0.0155506 0.520804 0.0389165
0.664334 0.713144 0.72301 0.0667965
0.235086 0.291119 0.0122034 0.0348512
0.481982 0.328624 0.13447 0.0438376
0.92759 0.673888 0.872296 0.0294127
0.605795 0.198742 0.976194 0.0429829
0.900536 0.380909 0.723756 0.0442887
0.494755 0.0211987 0.902942 0.0455957
0.00321646 0.49773 0.536065 0.0221596
0.0615405 0.528514 0.669639 0.022709
0.738223 0.117822 0.163091 0.0331204
0.572239 0.177762 0.830199 0.0305247
0.556812 0.487955 0.885437 0.0562204
0.211255 0.827981 0.954537 0.0854165
0.101848 0.0266498 0.550516 0.052328
0.880147 0.772197 0.593574 0.0543461
0.0412955 0.293373 0.121345 0.0601096
0.738643 0.810195 0.0280769 0.0326969
0.668397 0.14654 0.817262 0.0295026
0.658579 0.759749 0.331526 0.0442155
0.498896 0.823846 0.859371 0.0367959
0.856591 0.905481 0.277116 0.0263332
0.185676 0.454064 0.6736 0.0314353
0.626468 0.0439294 0.443663 0.0362719
0.864829 0.409669 0.890183 0.0541851
0.393769 0.34907 0.796777 0.0511298
0.566768 0.0917282 0.869829 0.0562265
0.388211 0.212217 0.054938 0.0330852
0.601323 0.924592 0.0856226 0.0378184
0.762867 0.00295222 0.331161 0.0350963
0.0894427 0.0139584 0.0626919 0.037032
0.108992 0.262477 0.95901 0.0473186
0.0197744 0.45409 0.252232 0.0415399
0.322808 0.321967 0.0134081 0.0581444
0.626393 0.844085 0.792714 0.044901
0.0665854 0.459069 0.143628 0.0309899
0.919309 0.49573 0.678941 0.037444
0.266801 0.0587349 0.807871 0.061324
0.872123 0.295287 0.320924 0.0703189
0.0512992 0.39362 0.306433 0.0455702
0.264077 0.692722 0.609153 0.0203218
0.799182 0.0911076 0.902198 0.0390166
0.559588 0.86543 0.146013 0.0564631
0.603591 0.416666 0.866964 0.0310244
0.78409 0.165627 0.911234 0.0375507
0.0303547 0.237701 0.674878 0.0378285
0.421948 0.534747 0.00733479 0.0264946
0.341891 0.946361 0.839465 0.0640333
0.434344 0.752409 0.854566 0.0563901
0.614568 0.0504271 0.378391 0.0303934
0.0499142 0.339405 0.60719 0.0352329
0.878333 0.913093 0.638277 0.0385492
0.870575 0.95751 0.859073 0.0446707
0.531866 0.311198 0.0876051 0.0260822
0.0101054 0.639709 0.403186 0.0442277
0.293677 0.454796 0.240948 0.0534805
0.521249 0.697468 0.370648 0.0239835
0.859947 0.036666 0.485877 0.0292756
0.678729 0.374071 0.579669 0.042083
0.78147 0.0684407 0.548075 0.0350918
0.126049 0.860938 0.0314799 0.0340261
0.18011 0.795482 0.17652 0.0269563
0.11824 0.0462406 0.123195 0.0373459
0.656683 0.348767 0.320605 0.050579
0.0187571 0.896383 0.166383 0.0288337
0.424505 0.286134 0.479409 0.0435752
0.994329 0.0449131 0.0250937 0.0160519
0.708079 0.179294 0.385262 0.0360703
0.762064 0.0682138 0.677143 0.0359194
0.96755 0.564742 0.896969 0.0418576
0.712103 0.318107 0.636889 0.0446342
0.177279 0.316085 0.229138 0.0432381
1.00784 0.485601 0.710132 0.0569629
0.721448 -0.02603 0.81746 0.0413811
0.532392 -0.016544 0.444982 0.038981
0.558505 0.290145 1.03066 0.0359976
-0.003511 0.454515 0.321203 0.03095
0.207609 0.161252 -0.032115 0.0365915
-0.02265 0.322714 0.44168 0.0556003
0.112799 0.575721 -0.00735 0.0364405
0.442789 0.252093 1.01168 0.0471642
0.206534 1.00629 0.141621 0.045277
1.00881 0.800926 0.075799 0.0357783
0.0707515 0.460509 1.01662 0.0299879
1.01544 0.767054 0.739801 0.0472356
0.446789 -0.001768 0.845681 0.0325518
0.474591 0.604961 1.02409 0.0307525
0.794228 1.01113 0.453723 0.0481392
1.03192 0.344468 0.831231 0.0432499
0.685524 1.00707 0.963266 0.0287685
0.0509262 -0.036883 0.62774 0.059891
1.05093 0.963117 0.62774 0.059891
1.05093 -0.036883 0.62774 0.059891
0.109226 -0.02153 0.00297037 0.0351999
0.109226 0.97847 1.00297 0.0351999
0.109226 -0.02153 1.00297 0.0351999
1.03154 0.798681 0.277237 0.0419151
0.29497 -0.022211 0.496102 0.0292425
0.838548 1.02317 0.539975 0.0304454
0.497409 0.106686 -0.032474 0.0615782
-0.024786 0.456821 0.485621 0.0485666
0.663286 -0.038336 0.288148 0.0586649
0.652296 1.02711 0.892742 0.0362347
1.00109 0.649241 0.88736 0.0495611
0.74619 -0.023172 0.0748496 0.0420883
0.437479 0.670469 -0.022435 0.0577523
0.448415 -0.014758 0.45695 0.0458634
0.926334 1.00477 0.910503 0.0369942
0.10132 -0.011253 0.457296 0.0483041
0.122474 0.796274 1.02745 0.0308615
0.324982 1.00117 0.761551 0.0327184
0.813658 -0.006423 0.97337 0.0809183
0.813658 0.993577 -0.02663 0.0809183
0.813658 -0.006423 -0.02663 0.0809183
0.775039 0.138755 1.00537 0.057073
0.0410867 0.652444 -0.031948 0.0376408
0.838553 0.812034 -0.029873 0.0370024
0.940655 -0.000846 0.782406 0.0410872
0.017358 0.245895 -0.038763 0.0458302
1.01736 0.245895 0.961237 0.0458302
1.01736 0.245895 -0.038763 0.0458302
1.02281 0.00662286 0.0860634 0.0339621
0.0228084 1.00662 0.0860634 0.0339621
1.02281 1.00662 0.0860634 0.0339621
1.01817 0.318043 0.376182 0.0217174
0.321115 1.01837 0.304246 0.0724431
0.946254 -0.012177 0.460383 0.0333158
0.825213 1.02177 0.193165 0.0342723
0.833007 0.546011 1.00994 0.0361181
0.402583 0.00971101 -0.018555 0.0442304
0.402583 1.00971 0.981445 0.0442304
0.402583 1.00971 -0.018555 0.0442304
0.727073 1.06358 0.260393 0.0647258
0.782832 -0.031636 0.205276 0.0349768
0.95252 0.666023 1.04381 0.0443656
1.0186 0.372613 0.149242 0.0269084
0.779623 0.308832 1.02656 0.0606179
1.00735 0.163268 0.618201 0.0585136
0.479672 0.368724 1.022 0.075594
0.30011 1.06948 0.102352 0.0742681
-0.005119 0.696791 0.800742 0.0480186
0.343677 0.61186 1.01909 0.0444255
0.63399 -0.01722 0.0938013 0.0294109
1.00896 0.23089 0.830411 0.0414892
0.882282 0.299867 1.01353 0.0432533
0.672377 1.01606 0.641506 0.072129
0.167655 0.929474 1.03131 0.0461509
0.059528 0.272741 1.02365 0.0341338
1.04908 0.396374 0.754566 0.0509116
0.470229 1.06048 0.629549 0.0675032
-0.005231 0.346538 0.213289 0.0424189
1.01435 0.41772 0.39742 0.0555479
0.226592 -0.068758 0.755676 0.0792953
0.585488 1.00325 0.888589 0.0348285
-2e-05 0.703688 0.442064 0.0313199
0.676291 1.03622 0.0451658 0.0543215
0.676291 0.036224 1.04517 0.0543215
0.676291 1.03622 1.04517 0.0543215
-0.040227 0.384112 0.793529 0.0472952
0.0254624 0.157661 -0.008464 0.0416001
1.02546 0.157661 0.991536 0.0416001
1.02546 0.157661 -0.008464 0.0416001
1.01216 0.337893 0.0185734 0.0465778
0.012159 0.337893 1.01857 0.0465778
1.01216 0.337893 1.01857 0.0465778
0.268379 0.00918446 -0.007051 0.0546149
0.268379 1.00918 0.992949 0.0546149
0.268379 1.00918 -0.007051 0.0546149
0.603378 -0.025122 0.487254 0.0440824
0.282124 0.668662 1.02792 0.0347093
-0.003504 0.074498 0.256737 0.0801265
0.996496 1.0745 0.256737 0.0801265
-0.003504 1.0745 0.256737 0.0801265
1.02594 0.824566 0.787878 0.0284572
0.354784 -0.046361 0.162629 0.0672973
0.63117 -0.032264 0.939447 0.042208
-0.01098 0.686564 0.674521 0.0561929
0.406939 0.586467 -0.01528 0.0319148
1.01759 0.422564 0.0729844 0.054215
-0.019375 0.261192 0.35711 0.0490317
-0.000159 0.548597 0.0212119 0.083188
0.999841 0.548597 1.02121 0.083188
-0.000159 0.548597 1.02121 0.083188
1.02642 0.111922 0.847742 0.039674
0.271135 1.00921 0.193371 0.0370391
0.946594 0.311012 -0.025256 0.0326661
0.899537 0.628654 -0.050909 0.064025
-0.044359 0.119577 0.419929 0.0683606
0.177981 1.02684 0.0494086 0.0534185
0.177981 0.0268394 1.04941 0.0534185
0.177981 1.02684 1.04941 0.0534185
-0.021395 0.66228 0.297902 0.0408348
1.00625 0.480994 0.834724 0.0677248
0.200406 0.545933 -0.04436 0.0464773
1.05021 0.579737 0.765942 0.0603907
0.869145 0.883358 1.00873 0.0474228
1.00231 0.635247 0.501495 0.0506369
0.140248 0.188488 -0.013256 0.0376553
0.288582 0.515884 1.00793 0.0603501
1.01233 0.279954 0.617304 0.0358262
0.120644 0.0894118 -0.032059 0.0642239
0.289184 0.197058 1.02772 0.0707264
1.01357 0.270546 0.229824 0.0375919
-0.03156 0.485293 0.122876 0.0398037
0.434766 1.02976 0.0860781 0.0670616
0.118763 0.377762 -0.022586 0.0683615
1.00786 0.115542 0.493049 0.0215798
1.01157 0.287799 0.887511 0.0391695
-0.037463 0.234295 0.134342 0.0391978
0.7143 0.23185 -0.050088 0.0661416
1.03374 0.415446 0.641129 0.0403581
0.212817 -0.0617 0.473832 0.0645895
0.41125 1.00308 0.236885 0.0270674
0.152078 -0.003707 0.949202 0.0358281
1.01303 0.0342143 0.711944 0.056647
0.013031 1.03421 0.711944 0.056647
1.01303 1.03421 0.711944 0.056647
0.00694257 -0.005917 0.532325 0.0496413
1.00694 0.994083 0.532325 0.0496413
1.00694 -0.005917 0.532325 0.0496413
1.00098 0.0577834 0.136637 0.0412142
0.605473 0.409348 -0.032503 0.0673957
-0.020441 0.22529 0.198031 0.027339
-0.045849 0.594437 0.713845 0.0498706
-0.022359 0.17473 0.325719 0.043001
0.125902 1.022 0.706209 0.0567656
1.04214 0.192512 0.265262 0.0466917
0.8603 1.02866 0.878763 0.0298667
1.02161 0.767948 0.816365 0.0295823
-0.023368 0.304867 0.817437 0.0248115
0.317356 0.763227 -0.025263 0.0366617
-0.027667 0.625624 0.222697 0.0430629
0.6258 1.00391 0.555842 0.0261327
0.238154 1.04483 0.69253 0.0511755
-0.031631 0.795145 0.562045 0.0421101
0.692916 0.936996 1.006 0.0536423
0.0612987 0.828561 1.03131 0.0383678
0.27476 0.416635 1.00534 0.03989
0.151219 0.269376 1.06409 0.0661351
0.510268 0.264806 -9.5e-05 0.0225046
-0.012316 0.794956 0.459355 0.062381
0.337742 1.02315 0.938037 0.0349487
0.0342908 -0.018703 0.366577 0.0412156
1.03429 0.981297 0.366577 0.0412156
1.03429 -0.018703 0.366577 0.0412156
-0.014948 0.73436 0.266048 0.0382325
0.425585 1.0059 0.746555 0.0691061
-0.013824 0.0776001 0.940996 0.060906
0.986176 0.0776001 -0.059004 0.060906
-0.013824 0.0776001 -0.059004 0.060906
0.904255 -0.033683 0.221476 0.066349
-0.047119 0.707576 0.547516 0.0479972
0.111766 0.720886 -0.022256 0.0600722
0.635956 1.0298 0.794651 0.0632447
-0.008351 0.880697 0.523276 0.044639
-0.023219 0.197551 0.513835 0.0555144
0.940707 1.02765 0.598567 0.0429915
0.584229 -0.024785 0.0172434 0.0489605
0.584229 0.975215 1.01724 0.0489605
0.584229 -0.024785 1.01724 0.0489605
0.208582 0.438481 -0.034275 0.0402734
1.0155 0.58286 0.851049 0.0267722
1.01481 0.937305 0.447386 0.0528306
0.880042 1.00624 0.0687681 0.0359922
-0.001453 0.721253 0.108041 0.0507827
0.380704 0.108258 1.00344 0.0590851
0.867518 -0.02834 0.584294 0.0418326
0.211006 -0.015933 0.879521 0.0562441
0.570928 1.0709 0.273395 0.0851397
1.03465 0.841985 0.137435 0.0348042
0.567662 1.02178 0.591851 0.043904
-0.03926 0.808602 0.818023 0.0436351
-0.000558 0.947992 0.75609 0.041168
0.205006 0.403058 1.02419 0.0281731
0.77182 0.555093 -0.042266 0.0448276
0.430092 0.458727 -0.031043 0.0373765
0.751363 1.0344 0.14959 0.0523993
0.162644 0.491272 1.05762 0.075236
0.688626 0.33076 -0.013667 0.0412615
0.215031 1.01496 0.58225 0.0651206
1.03029 0.687078 0.0328483 0.036585
0.030286 0.687078 1.03285 0.036585
1.03029 0.687078 1.03285 0.036585
-0.003927 0.222829 0.0342757 0.0336669
0.710889 -0.028597 0.903483 0.0453249
1.00245 0.797205 0.656727 0.0420907
0.742346 0.622211 1.04649 0.0702879
-0.016309 0.918068 0.86768 0.0754331
0.604434 0.0637653 -0.030706 0.053746
0.611215 0.290741 -0.047103 0.0520755
0.415433 1.00757 0.542266 0.048291
1.08434 0.558346 0.209766 0.0882338
0.942038 1.0111 0.106645 0.0368213
1.02376 0.166046 0.160141 0.055723
-0.013367 0.620803 0.814805 0.0296985
0.608647 0.884135 1.00681 0.0458381
0.424418 -0.042761 0.911392 0.0459779
1.01614 0.608757 0.681981 0.0202771
0.163826 1.02968 0.801277 0.0458751
0.0654177 0.891432 -0.035887 0.0537495
0.907726 1.02325 0.674226 0.0290572
-0.029769 0.235422 0.435392 0.0318371
0.636332 -0.023109 0.393936 0.0477772
1.03941 0.289406 0.529162 0.056709
0.77524 -0.016005 0.581261 0.0513153
0.922219 0.395047 1.01646 0.0600072
0.71157 0.410418 -0.005851 0.0420032
1.03153 0.719653 0.51169 0.0392634
1.01144 0.281378 0.756491 0.0480615
0.34151 0.690674 -0.013162 0.0407582
-0.048498 0.934567 0.590165 0.0501649
0.365294 0.459056 1.01218 0.0342632
0.0268705 0.440835 -0.036656 0.0417804
1.02687 0.440835 0.963344 0.0417804
1.02687 0.440835 -0.036656 0.0417804
1.02594 0.530341 0.914529 0.0281468
-0.021623 0.703441 0.194623 0.0398837
1.00364 0.92026 0.233324 0.0438282
1.01583 0.173466 0.905644 0.0454873
-0.013132 0.483968 0.605124 0.0501303
0.229132 0.355603 -0.034187 0.0448059
0.909908 0.0463438 -0.022085 0.0289417
1.07878 0.205243 0.422593 0.081558
0.492898 -0.003958 0.992896 0.0478275
0.492898 0.996042 -0.007104 0.0478275
0.492898 -0.003958 -0.007104 0.0478275
0.811262 0.59727 -0.012671 0.0177226
0.521655 0.840888 1.02252 0.0525739
0.744209 0.523271 1.01939 0.0298499
0.504579 1.04841 0.514794 0.052888
0.0441994 1.03683 0.00862465 0.0370856
0.0441994 0.036832 1.00862 0.0370856
0.0441994 1.03683 1.00862 0.0370856
-0.055576 0.531099 0.275253 0.0686327
0.487402 -0.015012 0.387992 0.0329924
0.822029 -0.011078 0.744158 0.0839717
1.02066 0.156694 0.746781 0.0709193
0.172883 1.01405 0.423063 0.0349631
0.502975 -0.056059 0.56179 0.0616785
0.474474 -0.006188 0.196474 0.0485386
0.579664 0.675727 1.03737 0.096589
0.111246 -0.025669 0.213411 0.0782339
1.0002 0.86589 0.037123 0.0334521
-0.026069 0.309386 0.282966 0.0392466
0.181608 0.301697 -0.025623 0.0275538
0.199739 0.236496 -0.023818 0.0395169
0.121279 1.0257 0.880398 0.0426744
0.850605 0.468533 -0.024469 0.0504654
-0.028237 0.380131 0.565324 0.0620944
0.346012 1.01206 0.433007 0.0588545
0.565364 -0.004182 0.397279 0.0203107
0.554182 -0.051462 0.33933 0.0548596
1.01051 0.550281 0.392836 0.0443045
-0.019772 0.175531 0.230054 0.0256296
0.385325 0.743079 1.02696 0.0348164
-0.001578 0.970225 0.155892 0.0484727
0.998422 -0.029775 0.155892 0.0484727
-0.001578 -0.029775 0.155892 0.0484727
-0.012365 0.599834 0.337308 0.0335558
0.777571 0.871207 -0.027536 0.0466652
0.406147 1.02571 0.884308 0.0298903
0.455079 1.00211 0.305063 0.0532624
0.287142 1.01668 0.89965 0.0280373
0.248549 1.02349 0.397167 0.0455672
-0.040752 0.563476 0.159068 0.0468383
0.666744 0.136544 1.01286 0.0515035
-0.087066 0.131675 0.0659722 0.0937147
0.912934 0.131675 1.06597 0.0937147
-0.087066 0.131675 1.06597 0.0937147
0.527993 -0.014408 0.815854 0.0541892
0.875825 -0.044247 0.426259 0.051261
-0.019076 0.343436 0.677114 0.0559204
0.0595963 -0.000819 0.303805 0.0287881
0.833141 1.03667 0.270819 0.0451952
0.188026 0.618244 1.02911 0.0573495
0.227273 0.102636 1.01727 0.042538
0.376566 0.395933 -0.034792 0.0452198
-0.028464 0.375338 0.909365 0.0595384
0.795194 -0.026502 0.863279 0.0325018
0.423854 1.00572 0.38513 0.0327531
1.01404 0.627803 0.120722 0.0447875
0.672093 -0.019196 0.182765 0.0488043
0.760403 0.472483 -0.027458 0.039872
0.137313 -0.056031 0.355065 0.0689639
0.0700236 -0.007533 0.804084 0.0550774
0.464361 0.760942 1.03662 0.0467878
-0.075107 0.864681 0.120223 0.0785918
-0.013162 0.490436 0.191997 0.0319083
0.65692 0.270291 1.0248 0.0355456
-0.023722 0.888327 0.682703 0.0562087
0.348935 -0.019239 0.604062 0.0463632
0.698145 1.01817 0.50684 0.0611572
0.254493 1.03093 0.488312 0.0380138
0.827424 -0.042547 0.126521 0.0561172
-0.005824 0.857331 0.599095 0.0347386
-0.038587 0.962529 0.00876053 0.0741558
0.961413 -0.037471 0.00876053 0.0741558
0.961413 0.962529 1.00876 0.0741558
-0.038587 -0.037471 0.00876053 0.0741558
-0.038587 0.962529 1.00876 0.0741558
0.961413 -0.037471 1.00876 0.0741558
-0.038587 -0.037471 1.00876 0.0741558
1.01909 0.0629969 0.596628 0.043016
0.942486 1.01061 0.363133 0.0552184
-0.011085 0.036028 0.843536 0.0450853
0.988915 1.03603 0.843536 0.0450853
-0.011085 1.03603 0.843536 0.0450853
0.0578602 -0.009448 0.936978 0.0492956
-0.004936 0.795563 0.196148 0.0457698
0.809661 0.687451 1.00498 0.0322316
-0.032768 0.772533 0.955006 0.0950878
0.967232 0.772533 -0.044994 0.0950878
-0.032768 0.772533 -0.044994 0.0950878
-0.048936 0.551735 0.534833 0.0528596
0.375699 0.875683 1.01893 0.0975151
0.566335 -0.010361 0.149102 0.054902
-0.015366 0.127304 0.550614 0.0213456
1.00097 0.430829 0.163633 0.0355991
0.668195 0.793406 1.00873 0.039842
0.936557 0.240319 -0.009082 0.04043
1.01466 0.739855 0.356655 0.0572485
-0.027825 0.0718838 0.778897 0.0303641
0.548701 -0.048761 0.691724 0.0762603
0.258175 0.924392 1.00011 0.0310885
0.82491 1.05147 0.367683 0.051718
-0.034132 0.168922 0.839911 0.0345864
1.00468 0.0284694 0.448191 0.0388986
0.00468448 1.02847 0.448191 0.0388986
1.00468 1.02847 0.448191 0.0388986
0.270945 0.604011 1.00745 0.0295261
-0.02749 0.347693 0.351578 0.0380249
1.02453 0.601557 0.604077 0.0583827
1.02825 0.738815 0.595255 0.0465328
0.848475 0.760482 1.01277 0.030632
0.855566 -0.036799 0.327218 0.0501047
-0.0225 0.0755194 0.523888 0.0373642
0.518427 0.511741 1.01302 0.0728522
-0.043583 0.874734 0.341891 0.0830158
0.738857 0.748209 -0.031146 0.0530326
0.840014 0.364516 -0.031208 0.0398048
0.654462 0.537034 -0.021659 0.0697949
0.22809 0.697242 -0.027274 0.0476506
0.843932 0.22086 -0.037848 0.0584928
0.207324 -0.019648 0.665394 0.0252695
0.918005 1.01555 0.520804 0.0389165
0.235086 0.291119 1.0122 0.0348512
0.605795 0.198742 -0.023806 0.0429829
0.494755 1.0212 0.902942 0.0455957
1.00322 0.49773 0.536065 0.0221596
0.211255 0.827981 -0.045463 0.0854165
0.101848 1.02665 0.550516 0.052328
1.0413 0.293373 0.121345 0.0601096
0.738643 0.810195 1.02808 0.0326969
0.762867 1.00295 0.331161 0.0350963
0.0894427 1.01396 0.0626919 0.037032
0.108992 0.262477 -0.04099 0.0473186
1.01977 0.45409 0.252232 0.0415399
0.322808 0.321967 1.01341 0.0581444
0.266801 1.05873 0.807871 0.061324
1.03035 0.237701 0.674878 0.0378285
0.421948 0.534747 1.00733 0.0264946
0.341891 -0.053639 0.839465 0.0640333
0.870575 -0.04249 0.859073 0.0446707
1.01011 0.639709 0.403186 0.0442277
0.126049 0.860938 1.03148 0.0340261
1.01876 0.896383 0.166383 0.0288337
-0.005671 0.0449131 0.0250937 0.0160519
-0.03245 0.564742 0.896969 0.0418576
